sentiment,Adult,Air Travel,Alcoholic Beverages,American Football,Apparel,Arts & Entertainment,Autos & Vehicles,Baked Goods,Basketball,Beauty & Fitness,Bed & Bath,Beverages,Books & Literature,Building Materials & Supplies,Business & Industrial,Business Services,Cards & Greetings,Celebrities & Entertainment News,Charity & Philanthropy,Clothing Accessories,Coffee & Tea,Colleges & Universities,Combat Sports,Comics & Animation,Computer & Video Games,Computer Hardware,Computers & Electronics,Construction & Maintenance,Consumer Electronics,Consumer Resources,Cooking & Recipes,Coupons & Discount Offers,Credit & Lending,Cricket,Crime & Justice,Currencies & Foreign Exchange,Desserts,Dogs,Education,Energy & Utilities,Engineering & Technology,Events & Listings,Face & Body Care,Family,Family & Relationships,Finance,Fitness,Food,Food & Drink,Gambling,Game Systems & Consoles,Games,Gifts,Gifts & Special Event Items,Government,Hair Care,Health,Health Conditions,Hobbies & Leisure,Holidays & Seasonal Events,Home & Garden,Home Improvement,Hotels & Accommodations,Humor,Individual Sports,Infectious Diseases,Internet & Telecom,Jobs & Education,Laptops & Notebooks,Law & Government,Legal,Loans,Lottery,Massively Multiplayer Games,Meat & Seafood,Medical Facilities & Services,Medical Procedures,Merit Prizes & Contests,Military,Mobile & Wireless,Mobile Apps & Add-Ons,Mobile Phones,Motor Vehicles (By Type),Movies,Music & Audio,News,Nutrition,Online Communities,Online Games,Online Media,Online Video,Outdoors,People & Society,Pets,Pets & Animals,Photographic & Digital Arts,Politics,Public Health,Public Safety,Radio,Real Estate,Reference,Religion & Belief,Restaurants,Rock Music,Roleplaying Games,Science,Sensitive Subjects,Service Providers,Shooter Games,Shopping,Soccer,Social Issues & Advocacy,Social Networks,Software,Special Occasions,Sports,Sports News,TV & Video,TV Shows & Programs,Team Sports,Tourist Destinations,Transportation & Logistics,Travel,Urban & Hip-Hop,Virtual Worlds,Visual Art & Design,INFJ,ENTP,INTP,INTJ,ENTJ,ENFJ,INFP,ENFP,ISFP,ISTP,ISFJ,ISTJ,ESTP,ESFP,ESTJ,ESFJ,Accounting & Auditing,Banking,Baseball,Candy & Sweets,Home Appliances,Home Furnishings,Kitchen & Dining,Snack Foods
0.200000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,12,0,0,0,0,0,0,6.84E-05,0.004321509,0.000335285,0.003591982,0.003184299,0.002511056,0.038206529,0.018371858,0.013789698,0.034802333,0.024444882,0.823035836,0.000224902,0.018277936,0.00126869,0.013564801,0,0,1,0,0,0,0,0
-0.200000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010509793,0.204813838,0.008441025,0.01672502,0.001023469,0.002142465,0.002439853,0.006659251,0.245019481,0.098552845,0.163640425,0.107255504,0.003771194,0.008089437,0.019121472,0.101794854,0,0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006200501,0.308767915,0.006790198,0.007850046,0.001175974,0.001930173,0.001808691,0.004468451,0.248058259,0.08573591,0.099311374,0.062969834,0.003988438,0.007478555,0.030010231,0.123455465,0,0,0,0,0,0,0,0
-0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57E-05,0.000469541,0.001425209,0.060922593,2.76E-05,0.000121657,0.001844761,0.000908568,0.000135775,0.029911336,0.445666194,0.457486957,1.11E-05,1.24E-05,6.04E-06,0.001014702,0,0,0,0,0,0,0,0
-0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.000322603,6.42E-06,2.60E-05,7.08E-05,4.23E-05,0.001296816,2.83E-05,0.000519626,0.0467127,0.944756031,2.42E-06,8.28E-05,0.001639429,0.002077958,1.68E-05,0.002398951,0,0,0,0,0,0,0,0
0.200000003,0,0,0,1,4,18,0,0,0,1,0,4,0,0,2,0,0,1,1,0,0,0,0,0,2,0,2,0,1,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,1,5,2,3,0,1,19,1,15,10,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,35,0,1,1,0,13,1,0,1,1,1,0,0,0,0,0,0,5.41E-08,6.25E-05,1.19E-07,2.87E-08,5.12E-08,2.16E-06,3.81E-07,5.61E-08,9.43E-05,0.999817193,4.42E-07,1.64E-06,2.35E-07,1.63E-05,1.08E-07,4.31E-06,1,0,0,0,0,0,0,0
-0.699999988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.009396267,0.326359361,0.005097583,0.007270345,0.001262306,0.001295757,0.001067563,0.002580709,0.282677233,0.098845355,0.072781086,0.063916452,0.00463086,0.007096506,0.021030203,0.09469229,0,0,0,0,0,0,0,0
-0.100000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2.46E-06,3.54E-05,2.77E-06,3.87E-05,7.81E-05,0.000232988,0.000153217,0.000414383,0.001797904,0.53954339,0.000285088,0.37156561,3.26E-05,0.000834068,0.081931546,0.003051812,0,0,0,0,0,0,0,0
-0.200000003,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000152717,0.007536941,6.54E-05,0.021722658,0.00076683,8.53E-05,0.000167655,0.000457962,0.044900145,0.010485481,0.108383238,0.793778598,0.000272446,0.001111077,0.000164239,0.009949287,0,0,0,0,0,0,0,0
0.300000012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001028984,0.002652283,0.008262249,4.02E-05,0.000949876,0.000899619,0.030032877,1.72E-05,0.00066002,0.537730217,0.011246841,0.000201916,0.025451364,0.000794142,0.379294634,0.000737549,0,0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97E-05,0.013905827,1.25E-05,0.000160984,2.18E-05,0.002185206,0.017929822,0.012971423,0.073881999,0.006128799,0.012216409,0.803299904,3.63E-05,0.001459554,0.004648419,0.051121417,0,0,0,0,0,0,0,0
0.300000012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009833279,0.235957161,0.006441463,0.012524165,0.000980074,0.001642786,0.001862673,0.005127273,0.279783159,0.102488056,0.137137473,0.076522641,0.003995659,0.006722209,0.018615847,0.100366093,0,0,0,0,0,0,0,0
-0.300000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81E-05,2.65E-05,8.12E-06,9.08E-06,1.12E-06,6.35E-06,4.39E-06,3.06E-05,0.973003328,0.024743142,2.84E-05,0.001992087,6.48E-05,4.53E-05,1.45E-05,4.01E-06,0,0,0,0,0,0,0,0
-0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71E-06,6.07E-06,3.46E-06,2.92E-06,1.72E-06,3.43E-06,3.54E-05,5.46E-06,1.65E-07,0.00138435,0.417688489,0.580599904,2.34E-06,9.40E-05,4.04E-06,0.000166447,0,0,0,0,0,0,0,0
0.300000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.004860151,0.283007562,0.006889785,0.00812872,0.000879198,0.001890334,0.002066511,0.004056603,0.212862983,0.089675978,0.151688397,0.066958785,0.003417565,0.006949113,0.036366992,0.120301366,0,0,0,0,0,0,0,0
-0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08E-06,0.000837202,0.006729969,0.015643157,0.000501507,0.000285067,8.73E-05,0.000628143,0.100201309,0.050178628,0.105868772,0.716401219,0.00011939,0.000846428,0.000462479,0.001208339,0,2,0,0,0,0,0,0
0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008465134,0.198517725,0.020185143,0.056185082,0.000876087,0.003941551,0.00541108,0.016883975,0.13208577,0.050738063,0.187966466,0.108120196,0.003495478,0.011187458,0.038237069,0.157703772,0,0,0,0,0,0,0,0
-0.100000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006893825,0.301937997,0.006156557,0.010249895,0.001307718,0.001764439,0.001974106,0.004935707,0.264443249,0.088745862,0.098967701,0.071310051,0.004543908,0.007312819,0.02768863,0.101767555,0,0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91E-07,0.000429749,0.000103706,0.002400887,5.75E-06,2.91E-05,0.00011065,0.000805867,0.000160125,0.000449069,7.56E-06,0.00040035,5.84E-07,0.000288131,0.081475429,0.913332701,0,0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.000625659,0.000299867,0.000626238,0.002894529,0.000156652,0.000318987,0.033285912,9.04E-05,0.002459956,0.033178847,0.000238799,0.000121383,0.001961521,0.923611522,9.48E-05,3.48E-05,0,0,1,0,0,0,0,0
0.300000012,1,0,0,3,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,12,0,0,0,6,0,0,0,0,0,0,3.47E-06,9.37E-06,0.001279477,0.000148282,4.81E-06,0.019909583,0.491688937,0.017376186,0.000325193,1.87E-05,1.81E-06,0.004221883,1.09E-06,0.46257937,0.000206447,0.002225273,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004574022,0.347004294,0.006659249,0.0076896,0.000978873,0.001921101,0.001841482,0.004220634,0.205519766,0.079342939,0.095594719,0.063888811,0.003117234,0.007709777,0.031515624,0.138422057,0,0,0,0,0,0,0,0
0.300000012,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248388,0.001555025,0.000169798,0.001078264,0.000190887,0.000694647,0.000557996,0.007884487,0.000275109,0.000613278,0.000761991,0.951049685,0.000394753,0.025980977,0.001387556,0.007157208,0,0,0,0,0,0,0,0
-0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005047302,0.128178552,0.016263179,0.051584855,0.001421067,0.008564214,0.004319444,0.029141525,0.053867061,0.037297457,0.128075808,0.207415596,0.004219179,0.010972986,0.018994037,0.294637769,0,0,0,0,0,0,0,0
0,0,0,0,0,0,33,4,0,1,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,9,0,0,1,0,0,3,0,0,0,0,0,0,3,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,2,0,2,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,2,0,1,3,0,1,1,1,0,1,1,0,0,0,6.65E-06,0.009765927,3.10E-05,0.989524066,6.53E-06,2.70E-06,1.08E-06,6.19E-07,7.29E-06,9.64E-06,0.000398954,0.000209818,2.25E-06,1.92E-06,1.29E-06,3.03E-05,1,0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17E-05,6.89E-05,2.60E-05,8.17E-06,6.97E-05,0.003536684,0.00043267,0.004526421,0.000118331,0.10960412,0.004857166,0.842120588,4.59E-05,0.000480935,0.00066385,0.033418905,0,0,0,0,0,0,0,0
-0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.68E-06,2.00E-05,3.82E-05,3.00E-05,6.14E-06,5.75E-06,0.000167592,3.53E-05,2.78E-08,0.002104865,0.826645792,0.170889616,5.40E-06,3.74E-06,3.95E-05,5.44E-06,0,0,0,0,0,0,0,0
0.600000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006152474,0.355710894,0.00586228,0.007436576,0.000983198,0.001430794,0.001169558,0.002751196,0.217656031,0.081763469,0.099853516,0.065683007,0.003503492,0.006800018,0.02756756,0.115675874,0,0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001574325,0.016222196,0.000434146,0.011013324,0.006452446,0.005020888,0.003756275,0.00119128,0.007723656,0.852273762,0.013635147,0.007028534,0.059898499,0.000235327,0.012445213,0.001095018,0,0,0,0,0,0,0,0
-0.400000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007494463,0.329641819,0.005057381,0.007116411,0.001307425,0.001300159,0.001169487,0.002295889,0.2731947,0.10053201,0.074471906,0.059264246,0.005202554,0.006768593,0.027203033,0.097979873,0,0,0,0,0,0,0,0
0,0,0,0,0,0,37,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,3,1,0,0,3,1,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,14,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.07E-05,0.000181119,1.49E-06,6.13E-05,0.001533171,0.002970191,1.23E-05,0.000239048,0.010049239,0.975338399,1.06E-06,0.001368982,0.00705067,0.001072101,7.74E-06,2.26E-05,0,0,0,0,0,0,0,0
-0.100000001,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.53E-05,0.1500182,0.002318124,0.019331381,4.03E-05,0.000621023,0.00055764,5.94E-05,0.005517979,0.080613889,0.000463688,2.83E-05,3.68E-05,0.738523781,0.00176697,7.71E-05,0,0,0,0,0,0,0,0
0.400000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002545737,0.179981083,0.000305178,0.02736186,0.000318866,0.008334193,0.002938263,0.003705528,0.624337137,0.001550779,0.008201363,0.013291503,0.121440977,0.00013189,0.005537246,1.85E-05,0,0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98E-05,0.006627887,0.307875931,0.063134149,0.000644333,0.001402383,0.004004004,0.000603014,0.256466299,0.252589345,0.001795602,0.098373219,0.00021741,0.000806774,0.003171374,0.002228438,0,0,0,0,0,0,0,0
